DTJJJJCC,2,1
JJJJCCJJ,3,1
JJCCJJJJ,1,1
JJCCJJJJVBZ,1,1
CCJJJJVBZJJ,1,1
JJJJVBZJJVBG,1,1
DTRBJJNNIN,3,1
RBJJNNINNN,3,1
JJNNINNNCC,3,1
NNINNNCCPDT,3,1
INNNCCPDTDT,3,1
NNCCPDTDTNN,3,1
CCPDTDTNN,3,1
PDTDTNNNN,3,1
NNNNCCNN,2,1
NNCCNNIN,2,1
NNCCNNINDT,2,1
CCNNINDTJJ,2,1
NNINDTJJNN,2,1
INDTJJNNCC,2,1
DTJJNNCCDT,2,1
CCDTJJNNNN,1,1
DTNNINRBNN,2,1
NNINRBNNNNS,1,1
INRBNNNNSVBN,1,1
RBNNNNSVBNIN,1,1
NNNNSVBNINDT,1,1
NNSVBNINDTJJ,1,1
VBNINDTJJNN,3,1
INDTJJNNIN,3,1
DTJJNNINDT,3,1
JJNNINDTNN,3,1
NNINDTNNNN,3,1
INDTNNNNVBG,3,1
DTNNNNVBGJJ,3,1
NNNNVBGJJNN,2,1
NNINVBGNNP,1,1
INVBGNNPRB,1,1
VBGNNPRBJJ,2,1
NNPRBJJIN,2,1
RBJJINNN,2,1
RBJJINNNPRP,2,1
JJINNNPRPVBZ,3,1
INNNPRPVBZIN,4,1
NNPRPVBZINDT,4,1
PRPVBZINDTNN,4,1
VBZINDTNNIN,4,1
NNINNNPPOSNNP,5,1
NNSINDTNNIN,1,1
DTNNSVBPDTJJ,1,1
NNSVBPDTJJNN,1,1
NNPVBZNNJJTO,1,1
VBZNNJJTOVB,3,1
NNJJTOVBIN,4,1
JJTOVBINDT,4,1
VBINDTNNSIN,5,1
INDTNNSINWDT,5,1
PRPRBINNNPNNP,1,1
RBINNNPNNP,2,1
INNNPNNPJJR,2,1
NNPNNPJJRNN,2,1
NNPJJRNNVB,2,1
JJRNNVBRB,2,1
DTJJNNINNN,2,1
JJNNINNNNNS,2,1
NNINNNNNSWDT,2,1
RBJJTOVBJJ,1,1
JJTOVBJJ,1,1
TOVBJJDT,1,1
VBJJDTCD,1,1
JJDTCDVBZ,1,1
DTCDVBZDT,2,1
DTCDVBZDTJJ,3,1
CDVBZDTJJCC,3,1
VBZDTJJCCJJ,5,1
DTJJCCJJCC,6,1
JJCCJJCCRB,6,1
CCJJCCRBVBG,6,1
JJCCRBVBGNN,4,1
DTJJNNRB,1,1
JJNNRBIN,1,1
NNRBINDT,1,1
RBINDTNN,1,1
RBINDTNNWP,1,1
INDTNNWPVBD,1,1
INDTJJRRBJJ,1,1
DTJJRRBJJNN,1,1
JJRRBJJNNTO,1,1
DTNNINNNP,1,1
NNINNNPRB,1,1
INNNPRBRB,1,1
NNPRBRBDT,1,1
RBRBDTNNP,2,1
RBRBDTNNPNNP,2,1
NNRBRBDT,1,1
JJSNNINDTNN,1,1
NNINDTNN,3,1
INDTNNRB,3,1
DTNNRBRB,2,1
NNPCCNNPVBPDT,2,1
CCNNPVBPDTJJS,2,1
NNPVBPDTJJSIN,2,1
VBPDTJJSINNNS,2,1
DTJJSINNNS,2,1
JJSINNNSCC,2,1
INNNSCCIN,2,1
NNSCCINDT,2,1
CCINDTNN,2,1
CCINDTNNDT,2,1
INDTNNDTNN,3,1
DTNNDTNNVBZ,3,1
DTNNVBZDTNN,3,1
NNVBZDTNNIN,3,1
VBZDTNNINDT,3,1
DTNNINDTNNS,3,1
NNINDTNNSIN,3,1
INDTNNSINDT,3,1
DTNNSINDTNN,3,1
NNSINDTNNNN,3,1
INDTNNNN,3,1
DTNNNNVBG,3,1
NNNNVBGDT,3,1
NNVBGDTNN,3,1
VBGDTNNNN,3,1
VBGDTNNNNWDT,3,1
DTNNNNWDTVBZ,4,1
NNNNWDTVBZRB,4,1
NNWDTVBZRBIN,4,1
WDTVBZRBINPDT,4,1
VBZRBINPDTDT,4,1
RBINPDTDTNN,4,1
INPDTDTNNPOS,4,1
PDTDTNNPOSJJ,4,1
DTNNPOSJJNNS,1,1
VBZINCDNNSIN,1,1
INCDNNSINNNP,1,1
CDNNSINNNPVBZ,1,1
NNSINNNPVBZDT,1,1
INNNPVBZDTJJ,1,1
NNPVBZDTJJNN,1,1
VBZDTJJNNIN,2,1
DTJJNNINWRB,3,1
JJNNINWRBJJ,3,1
NNINWRBJJDT,3,1
INWRBJJDTNN,3,1
VBZJJNNNNIN,1,1
JJNNNNINNN,1,1
NNNNINNNTO,1,1
NNSNNSINJJNNS,1,1
NNINJJNN,1,1
INJJNNCC,1,1
JJNNCCIN,1,1
NNCCINDT,1,1
CCINDTNNS,1,1
CCINDTNNSPRP,1,1
INDTNNSPRPVBZ,2,1
DTNNSPRPVBZJJ,2,1
NNSPRPVBZJJCC,2,1
PRPVBZJJCCRB,3,1
VBZJJCCRBRB,3,1
POSJJCCRBRB,1,1
NNNNVBZDTJJ,2,1
NNVBZDTJJJJ,2,1
VBZDTJJJJNN,3,1
DTJJJJNNNN,4,1
JJJJNNNNTO,4,1
JJNNNNTOVB,4,1
NNTOVBINJJ,4,1
TOVBINJJNNS,1,1
VBINJJNNS,1,1
VBDDTJJNNIN,1,1
DTJJNNINPRP$,2,1
JJNNINPRP$JJ,2,1
NNINPRP$JJNN,2,1
DTNNINNNSVBG,1,-1
NNINNNSVBGDT,1,-1
INNNSVBGDTNN,1,-1
NNSVBGDTNNWDT,1,-1
VBGDTNNWDTWP,1,-1
DTNNWDTWPVBZ,1,-1
NNWDTWPVBZJJ,1,-1
WDTWPVBZJJIN,1,-1
WPVBZJJINDT,1,-1
VBZJJINDTNN,1,-1
JJINDTNNVBZ,1,-1
INDTNNVBZRB,1,-1
DTNNVBZRBJJ,1,-1
NNVBZRBJJIN,1,-1
VBZRBJJINDT,1,-1
RBJJINDTNN,1,-1
JJINDTNN,1,-1
INDTNNDT,1,-1
DTNNDTIN,2,-1
NNDTINWDT,2,-1
DTINWDTRB,2,-1
DTINWDTRBVBZ,2,-1
INWDTRBVBZCC,2,-1
WDTRBVBZCCNN,2,-1
RBVBZCCNNIN,2,-1
VBZCCNNINWDT,2,-1
CCNNINWDTVBZ,3,-1
NNINWDTVBZTO,4,-1
INWDTVBZTORB,4,-1
WDTVBZTORBIN,4,-1
VBZTORBINDT,4,-1
TORBINDTNN,1,-1
RBNNSINNNPNNP,1,-1
NNSINNNPNNPPOS,1,-1
INNNPNNPPOSNN,1,-1
NNPNNPPOSNN,1,-1
NNPPOSNNPRP,1,-1
POSNNPRPVBP,1,-1
NNPRPVBP,1,-1
PRPVBPMD,2,-1
PRPVBPMDVB,2,-1
VBPMDVBDT,2,-1
MDVBDTJJ,2,-1
MDVBDTJJNN,4,-1
VBDTJJNNVBG,5,-1
DTJJNNVBGIN,6,-1
JJNNVBGINDT,6,-1
NNVBGINDTCD,3,-1
RBNNDTNN,1,-1
NNDTNNVBZ,2,-1
DTNNVBZDTJJ,3,-1
NNVBZDTJJNN,3,-1
CCPRPVBZRBVB,1,-1
PRPVBZRBVBPRP,3,-1
VBZRBVBPRPIN,4,-1
RBVBPRPINJJ,3,-1
PRPMDVBPRPIN,1,-1
MDVBPRPINDT,3,-1
VBPRPINDTJJ,9,-1
PRPINDTJJNN,4,-1
EXVBZJJTOVB,1,-1
VBZJJTOVBNNP,1,-1
JJTOVBNNPNNP,4,-1
TOVBNNPNNP,3,-1
VBNNPNNPIN,3,-1
NNPNNPINCD,3,-1
NNPINCDVBZ,3,-1
INCDVBZJJ,3,-1
INCDVBZJJNN,4,-1
CDVBZJJNNCC,4,-1
VBZJJNNCCJJ,4,-1
JJNNCCJJNN,5,-1
NNCCJJNNDT,5,-1
CCJJNNDTNN,5,-1
JJNNDTNNIN,5,-1
NNDTNNINJJ,5,-1
POSJJTOVBNNP,4,-1
NNPNNPVBZNNPPOS,1,-1
NNPVBZNNPPOSNN,1,-1
VBZNNPPOSNNIN,2,-1
NNPPOSNNINPRP$,2,-1
POSNNINPRP$NN,2,-1
NNINPRP$NNNN,2,-1
INPRP$NNNNTO,2,-1
PRP$NNNNTOVB,2,-1
NNTOVBINDT,5,-1
VBINDTNNSNN,2,-1
INDTNNSNN,2,-1
DTNNSNNCC,2,-1
NNSNNCCVBZ,2,-1
NNCCVBZIN,2,-1
CCVBZINRB,2,-1
CCVBZINRBDT,2,-1
VBZINRBDTNNS,3,-1
INRBDTNNSIN,4,-1
RBDTNNSINNN,5,-1
DTNNSINNNMD,5,-1
NNSINNNMDVB,5,-1
INNNMDVBRB,5,-1
NNMDVBRBDT,1,-1
INVBPRBJJTO,1,-1
VBRBJJTOVB,1,-1
INJJINJJNNS,1,-1
JJINJJNNSIN,1,-1
INJJNNSINDT,2,-1
JJNNSINDTNNPS,2,-1
NNSINDTNNPSCC,2,-1
INDTNNPSCCDT,2,-1
DTNNPSCCDTNNP,2,-1
NNPSCCDTNNPNNP,2,-1
CCDTNNPNNPNNP,1,-1
POSNNPRPMDVB,1,-1
NNPRPMDVB,2,-1
PRPMDVBCC,3,-1
MDVBCCNN,3,-1
VBCCNNJJR,1,-1
PRPVBZINVBGTO,1,-1
VBZINVBGTODT,1,-1
INVBGTODTNN,4,-1
VBGTODTNNNN,5,-1
TODTNNNNCC,5,-1
DTNNNNCCVBG,5,-1
NNNNCCVBGDT,5,-1
NNCCVBGDTNN,5,-1
CCVBGDTNNVB,5,-1
VBGDTNNVBPRP,5,-1
DTNNVBPRPIN,5,-1
NNVBPRPINDT,5,-1
POSINVBGTODT,2,-1
JJNNNNNN,1,-1
NNNNCCRB,1,-1
NNCCRBJJ,1,-1
CCRBJJNN,1,-1
VBPRBTODTVBN,1,-1
INJJNNSCCVBZ,1,-1
JJNNSCCVBZ,1,-1
NNSCCVBZPRP,1,-1
CCVBZPRPVBZ,1,-1
VBZPRPVBZRB,1,-1
PRPVBZRBVB,1,-1
VBZRBVBPRPDT,2,-1
RBVBPRPDTNN,2,-1
VBPRPDTNNTO,3,-1
PRPDTNNTOVB,3,-1
DTNNTOVBIN,3,-1
TOVBINDTNN,3,-1
VBINDTNNIN,3,-1
NNINNNPPOSNN,3,-1
INNNPPOSNNCC,3,-1
NNPPOSNNCCDT,3,-1
POSNNCCDTNNS,3,-1
NNCCDTNNSPOS,3,-1
CCDTNNSPOSNNS,1,-1
DTJJSJJNNPOS,1,-1
JJSJJNNPOSNN,1,-1
JJNNPOSNNTO,2,-1
NNPOSNNTOJJ,2,-1
POSNNTOJJDT,2,-1
NNTOJJDTNN,2,-1
TOJJDTNNIN,2,-1
JJDTNNINNNP,2,-1
DTNNINNNPNNP,2,-1
NNINNNPNNPPOS,2,-1
INNNPNNPPOSNNP,1,-1
VBNDTVBN,4,-1
DTVBN,4,-1
DTVBNIN,4,-1
VBNINDT,4,-1
VBNINDTJJ,4,-1
INDTJJNN,5,-1
DTJJNNIN,2,-1
JJNNINNNS,2,-1
NNINNNSIN,2,-1
INNNSINNN,2,-1
INNNSINNNCC,3,-1
NNSINNNCCVBZ,4,-1
INNNCCVBZRP,4,-1
NNCCVBZRPVBG,4,-1
CCVBZRPVBGIN,4,-1
VBZRPVBGINNN,1,-1
NNSINDTJJNN,1,-1
INDTJJNNRB,1,-1
EXVBZRBJJNN,4,-1
VBZRBJJNNTO,4,-1
RBJJNNTOWP,6,-1
JJNNTOWPVBZ,6,-1
NNTOWPVBZVBG,6,-1
TOWPVBZVBGIN,6,-1
WPVBZVBGINRB,3,-1
VBZVBGINRB,2,-1
VBGINRBCC,1,-1
INRBCCDT,1,-1
RBCCDTNNS,1,-1
CCDTNNSVBP,1,-1
CCDTNNSVBPRP,1,-1
DTNNSVBPRPDT,1,-1
NNSVBPRPDTNNS,1,-1
VBPRPDTNNSIN,1,-1
RPDTNNSINJJ,1,-1
POSRBJJNNTO,1,-1
PRPVBPDTJJ,1,-1
VBPDTJJRB,2,-1
DTJJRBJJ,4,-1
JJRBJJNNS,3,-1
RBJJNNSWDT,3,-1
RBJJNNSWDTVBP,3,-1
JJNNSWDTVBPIN,3,-1
NNSWDTVBPINWDT,3,-1
WDTVBPINWDTNN,3,-1
VBPINWDTNNDT,3,-1
INWDTNNDTNNS,3,-1
WDTNNDTNNSIN,4,-1
NNDTNNSINNN,5,-1
DTNNSINNNNNS,6,-1
NNSINNNNNSVBP,6,-1
INNNNNSVBPTO,6,-1
NNNNSVBPTOVB,2,-1
