DTJJJJ,2,1
JJJJCC,4,1
JJCCJJ,3,1
JJCCJJJJ,1,1
CCJJJJVBZ,1,1
JJJJVBZJJ,1,1
JJVBZJJVBG,1,1
DTRBJJNN,3,1
RBJJNNIN,3,1
JJNNINNN,5,1
NNINNNCC,3,1
INNNCCPDT,3,1
NNCCPDTDT,3,1
CCPDTDTNN,3,1
PDTDTNN,3,1
NNCCNN,2,1
NNCCNNIN,2,1
CCNNINDT,2,1
NNINDTJJ,2,1
DTJJNNCC,2,1
DTJJNNNN,1,1
DTNNINRB,2,1
NNINRBNN,2,1
INRBNNNNS,1,1
RBNNNNSVBN,1,1
NNNNSVBNIN,1,1
NNSVBNINDT,1,1
VBNINDTJJ,4,1
DTJJNNIN,10,1
JJNNINDT,3,1
NNINDTNN,7,1
INDTNNNN,6,1
DTNNNNVBG,3,1
NNNNVBGJJ,3,1
NNVBGJJNN,2,1
INVBGNNP,1,1
VBGNNPRB,2,1
NNPRBJJ,2,1
RBJJIN,2,1
RBJJINNN,2,1
JJINNNPRP,3,1
INNNPRPVBZ,4,1
NNPRPVBZIN,4,1
PRPVBZINDT,4,1
VBZINDTNN,4,1
INNNPPOSNNP,5,1
NNSINDTNN,4,1
DTNNSVBPDT,1,1
NNSVBPDTJJ,1,1
VBPDTJJNN,2,1
NNPVBZNNJJ,1,1
VBZNNJJTO,3,1
NNJJTOVB,4,1
JJTOVBIN,4,1
INDTNNSIN,8,1
PRPRBINNNP,1,1
RBINNNPNNP,2,1
INNNPNNP,2,1
NNPNNPJJR,2,1
NNPJJRNN,2,1
JJRNNVB,2,1
JJRNNVBRB,2,1
NNINNNNNS,2,1
JJTOVBJJ,1,1
TOVBJJ,1,1
VBJJDT,1,1
JJDTCD,1,1
DTCDVBZ,2,1
DTCDVBZDT,3,1
CDVBZDTJJ,3,1
VBZDTJJCC,5,1
DTJJCCJJ,7,1
JJCCJJCC,6,1
CCJJCCRB,6,1
JJCCRBVBG,6,1
CCRBVBGNN,4,1
JJNNRB,1,1
NNRBIN,1,1
RBINDT,1,1
INDTNNWP,1,1
DTNNWPVBD,1,1
INDTJJRRB,1,1
DTJJRRBJJ,1,1
JJRRBJJNN,1,1
NNINNNP,1,1
INNNPRB,1,1
NNPRBRB,1,1
RBRBDT,2,1
RBRBDTNNP,2,1
RBDTNNPNNP,2,1
NNRBRB,3,1
JJSNNINDT,1,1
DTNNRB,3,1
NNPCCNNPVBP,2,1
CCNNPVBPDT,2,1
NNPVBPDTJJS,2,1
VBPDTJJSIN,2,1
DTJJSINNNS,2,1
JJSINNNS,2,1
INNNSCC,2,1
NNSCCIN,2,1
CCINDT,3,1
CCINDTNN,2,1
INDTNNDT,3,1
DTNNDTNN,3,1
NNVBZDTNN,3,1
VBZDTNNIN,3,1
DTNNINDT,3,1
NNINDTNNS,3,1
DTNNSINDT,3,1
NNNNVBG,3,1
NNVBGDT,3,1
VBGDTNN,3,1
VBGDTNNNN,3,1
DTNNNNWDT,4,1
NNNNWDTVBZ,4,1
NNWDTVBZRB,4,1
WDTVBZRBIN,4,1
VBZRBINPDT,4,1
RBINPDTDT,4,1
INPDTDTNN,4,1
PDTDTNNPOS,4,1
DTNNPOSJJ,4,1
NNPOSJJNNS,1,1
VBZINCDNNS,1,1
INCDNNSIN,1,1
CDNNSINNNP,1,1
NNSINNNPVBZ,1,1
INNNPVBZDT,1,1
NNPVBZDTJJ,1,1
JJNNINWRB,3,1
NNINWRBJJ,3,1
INWRBJJDT,3,1
WRBJJDTNN,4,1
VBZJJNNNN,1,1
JJNNNNIN,1,1
NNNNINNN,1,1
NNINNNTO,1,1
NNSNNSINJJ,2,1
INJJNN,1,1
JJNNCC,1,1
NNCCIN,1,1
CCINDTNNS,1,1
INDTNNSPRP,2,1
DTNNSPRPVBZ,2,1
NNSPRPVBZJJ,2,1
PRPVBZJJCC,3,1
VBZJJCCRB,3,1
JJCCRBRB,5,1
POSJJCCRB,1,1
JJRINDTJJ,1,1
NNNNVBZDT,2,1
VBZDTJJJJ,3,1
DTJJJJNN,4,1
JJJJNNNN,4,1
JJNNNNTO,4,1
TOVBINJJ,5,1
VBINJJNNS,1,1
INJJNNS,1,1
VBDDTJJNN,1,1
JJNNINPRP$,2,1
NNINPRP$JJ,2,1
DTNNINNNS,1,-1
NNINNNSVBG,1,-1
INNNSVBGDT,1,-1
NNSVBGDTNN,1,-1
VBGDTNNWDT,1,-1
DTNNWDTWP,1,-1
NNWDTWPVBZ,1,-1
WDTWPVBZJJ,1,-1
WPVBZJJIN,1,-1
VBZJJINDT,1,-1
JJINDTNN,2,-1
INDTNNVBZ,1,-1
DTNNVBZRB,1,-1
NNVBZRBJJ,1,-1
VBZRBJJIN,1,-1
RBJJINDT,1,-1
DTNNDT,2,-1
NNDTIN,2,-1
DTINWDT,2,-1
DTINWDTRB,2,-1
INWDTRBVBZ,2,-1
WDTRBVBZCC,2,-1
RBVBZCCNN,2,-1
VBZCCNNIN,2,-1
CCNNINWDT,3,-1
NNINWDTVBZ,4,-1
INWDTVBZTO,4,-1
WDTVBZTORB,4,-1
VBZTORBIN,4,-1
TORBINDT,4,-1
RBNNSINNNP,1,-1
NNSINNNPNNP,1,-1
INNNPNNPPOS,3,-1
NNPNNPPOSNN,1,-1
NNPPOSNN,1,-1
POSNNPRP,1,-1
NNPRPVBP,1,-1
PRPVBP,2,-1
PRPVBPMD,2,-1
VBPMDVB,2,-1
MDVBDT,2,-1
MDVBDTJJ,4,-1
VBDTJJNN,5,-1
DTJJNNVBG,6,-1
JJNNVBGIN,6,-1
NNVBGINDT,6,-1
VBGINDTCD,3,-1
RBNNDT,1,-1
NNDTNN,2,-1
CCPRPVBZRB,1,-1
PRPVBZRBVB,3,-1
VBZRBVBPRP,6,-1
RBVBPRPIN,4,-1
VBPRPINJJ,3,-1
PRPMDVBPRP,1,-1
MDVBPRPIN,3,-1
PRPINDTJJ,9,-1
EXVBZJJTO,1,-1
VBZJJTOVB,1,-1
JJTOVBNNP,5,-1
TOVBNNPNNP,4,-1
VBNNPNNP,3,-1
NNPNNPIN,3,-1
NNPINCD,3,-1
INCDVBZ,3,-1
INCDVBZJJ,4,-1
CDVBZJJNN,4,-1
VBZJJNNCC,4,-1
JJNNCCJJ,6,-1
NNCCJJNN,5,-1
CCJJNNDT,5,-1
JJNNDTNN,5,-1
NNDTNNIN,5,-1
POSJJTOVB,4,-1
NNPNNPVBZNNP,1,-1
NNPVBZNNPPOS,1,-1
VBZNNPPOSNN,2,-1
NNPPOSNNIN,2,-1
POSNNINPRP$,2,-1
NNINPRP$NN,2,-1
INPRP$NNNN,2,-1
PRP$NNNNTO,2,-1
INDTNNSNN,2,-1
DTNNSNN,2,-1
NNSNNCC,2,-1
NNCCVBZ,2,-1
CCVBZIN,2,-1
CCVBZINRB,2,-1
VBZINRBDT,3,-1
INRBDTNNS,4,-1
RBDTNNSIN,5,-1
DTNNSINNN,11,-1
NNSINNNMD,5,-1
INNNMDVB,5,-1
NNMDVBRB,5,-1
MDVBRBDT,1,-1
INVBPRBJJ,1,-1
VBRBJJTO,1,-1
INJJINJJ,1,-1
JJINJJNNS,1,-1
INJJNNSIN,2,-1
JJNNSINDT,2,-1
NNSINDTNNPS,2,-1
INDTNNPSCC,2,-1
DTNNPSCCDT,2,-1
NNPSCCDTNNP,2,-1
CCDTNNPNNP,2,-1
DTNNPNNPNNP,1,-1
POSNNPRPMD,1,-1
NNPRPMDVB,2,-1
PRPMDVB,3,-1
MDVBCC,3,-1
VBCCNN,3,-1
CCNNJJR,1,-1
PRPVBZINVBG,1,-1
VBZINVBGTO,1,-1
INVBGTODT,4,-1
VBGTODTNN,5,-1
TODTNNNN,5,-1
DTNNNNCC,5,-1
NNNNCCVBG,5,-1
NNCCVBGDT,5,-1
CCVBGDTNN,5,-1
VBGDTNNVB,5,-1
DTNNVBPRP,5,-1
NNVBPRPIN,5,-1
POSINVBGTO,2,-1
NNNNNN,1,-1
NNCCRB,1,-1
CCRBJJ,1,-1
CCRBJJNN,1,-1
VBPRBTODT,1,-1
RBTODTVBN,1,-1
JJNNSCCVBZ,1,-1
NNSCCVBZ,1,-1
CCVBZPRP,1,-1
VBZPRPVBZ,1,-1
PRPVBZRB,1,-1
RBVBPRPDT,2,-1
VBPRPDTNN,3,-1
PRPDTNNTO,3,-1
DTNNTOVB,3,-1
VBINDTNN,3,-1
INNNPPOSNN,3,-1
NNPPOSNNCC,3,-1
POSNNCCDT,3,-1
NNCCDTNNS,3,-1
CCDTNNSPOS,3,-1
DTNNSPOSNNS,1,-1
DTJJSJJNN,1,-1
JJSJJNNPOS,1,-1
JJNNPOSNN,2,-1
NNPOSNNTO,2,-1
POSNNTOJJ,2,-1
NNTOJJDT,2,-1
TOJJDTNN,2,-1
JJDTNNIN,2,-1
NNINNNPNNP,2,-1
NNPNNPPOSNNP,1,-1
VBNDT,4,-1
DTVBN,8,-1
VBNIN,4,-1
VBNINDT,4,-1
INDTJJ,4,-1
JJNNIN,2,-1
NNINNNS,2,-1
INNNSIN,2,-1
INNNSINNN,3,-1
NNSINNNCC,4,-1
INNNCCVBZ,4,-1
NNCCVBZRP,4,-1
CCVBZRPVBG,4,-1
VBZRPVBGIN,5,-1
RPVBGINNN,1,-1
NNSINDTJJ,2,-1
DTJJNNRB,1,-1
EXVBZRBJJ,4,-1
VBZRBJJNN,4,-1
JJNNTOWP,6,-1
NNTOWPVBZ,6,-1
TOWPVBZVBG,6,-1
WPVBZVBGIN,7,-1
VBZVBGINRB,3,-1
VBGINRB,2,-1
INRBCC,1,-1
RBCCDT,1,-1
CCDTNNS,1,-1
CCDTNNSVBP,1,-1
DTNNSVBPRP,1,-1
NNSVBPRPDT,1,-1
VBPRPDTNNS,1,-1
RPDTNNSIN,1,-1
DTNNSINJJ,2,-1
POSRBJJNN,1,-1
PRPVBPDTJJ,1,-1
VBPDTJJ,2,-1
DTJJRB,4,-1
JJRBJJ,4,-1
RBJJNNS,3,-1
RBJJNNSWDT,3,-1
JJNNSWDTVBP,3,-1
NNSWDTVBPIN,3,-1
WDTVBPINWDT,3,-1
VBPINWDTNN,3,-1
INWDTNNDT,3,-1
WDTNNDTNNS,4,-1
NNDTNNSIN,5,-1
NNSINNNNNS,6,-1
INNNNNSVBP,6,-1
NNNNSVBPTO,6,-1
NNSVBPTOVB,2,-1
