JJJJ,4,1
JJCC,5,1
JJCCJJ,10,1
CCJJJJ,1,1
JJJJVBZ,1,1
JJVBZJJ,1,1
VBZJJVBG,2,1
DTRBJJ,4,1
NNINNN,6,1
NNCCPDT,3,1
CCPDTDT,3,1
PDTDTNN,7,1
NNCCNN,2,1
NNINDT,13,1
JJNNNN,6,1
NNINRB,2,1
INRBNN,3,1
RBNNNNS,1,1
NNNNSVBN,1,1
NNSVBNIN,1,1
VBNINDT,4,1
NNNNVBG,3,1
NNVBGJJ,3,1
VBGJJNN,2,1
VBGNNP,2,1
NNPRB,3,1
JJINNN,3,1
INNNPRP,4,1
NNPRPVBZ,4,1
VBZINDT,4,1
NNSVBPDT,1,1
NNPVBZNN,1,1
VBZNNJJ,3,1
NNJJTO,4,1
PRPRBIN,1,1
RBINNNP,2,1
NNPJJR,2,1
JJRNN,2,1
JJRNNVB,2,1
NNVBRB,2,1
TOVBJJ,1,1
VBJJ,1,1
JJDT,1,1
DTCD,2,1
DTCDVBZ,3,1
CDVBZDT,3,1
DTJJCC,8,1
CCJJCC,6,1
JJCCRB,11,1
CCRBVBG,6,1
RBVBGNN,4,1
NNRB,6,1
RBIN,1,1
DTNNWP,1,1
NNWPVBD,1,1
INDTJJR,1,1
DTJJRRB,1,1
JJRRBJJ,1,1
INNNP,1,1
RBRB,4,1
RBRBDT,2,1
RBDTNNP,2,1
JJSNNIN,1,1
NNPCCNNP,2,1
CCNNPVBP,2,1
NNPVBPDT,2,1
VBPDTJJS,2,1
DTJJSIN,2,1
JJSINNNS,2,1
NNSCC,2,1
CCIN,3,1
CCINDT,3,1
DTNNDT,3,1
VBZDTNN,3,1
NNVBG,3,1
VBGDT,3,1
NNNNWDT,4,1
NNWDTVBZ,4,1
WDTVBZRB,4,1
VBZRBIN,4,1
RBINPDT,4,1
INPDTDT,4,1
DTNNPOS,4,1
NNPOSJJ,4,1
POSJJNNS,1,1
VBZINCD,1,1
INCDNNS,1,1
CDNNSIN,1,1
INNNPVBZ,1,1
NNPVBZDT,1,1
NNINWRB,3,1
INWRBJJ,3,1
WRBJJDT,4,1
NNNNIN,1,1
INNNTO,1,1
NNSNNSIN,2,1
DTNNSPRP,2,1
NNSPRPVBZ,2,1
PRPVBZJJ,3,1
VBZJJCC,3,1
CCRBRB,5,1
POSJJCC,1,1
JJRINDT,1,1
NNNNVBZ,2,1
DTJJJJ,4,1
JJJJNN,4,1
VBINJJ,5,1
JJNNS,1,1
VBDDTJJ,1,1
NNINNNS,1,-1
INNNSVBG,1,-1
NNSVBGDT,1,-1
DTNNWDT,1,-1
NNWDTWP,1,-1
WDTWPVBZ,1,-1
WPVBZJJ,1,-1
VBZJJIN,1,-1
NNVBZRB,1,-1
VBZRBJJ,5,-1
DTIN,2,-1
DTINWDT,2,-1
INWDTRB,2,-1
WDTRBVBZ,2,-1
RBVBZCC,2,-1
VBZCCNN,2,-1
NNINWDT,4,-1
INWDTVBZ,4,-1
WDTVBZTO,4,-1
VBZTORB,4,-1
TORBIN,4,-1
RBNNSIN,1,-1
POSNN,1,-1
NNPRP,1,-1
PRPVBP,4,-1
VBPMD,2,-1
MDVB,5,-1
MDVBDT,4,-1
VBDTJJ,5,-1
JJNNVBG,6,-1
NNVBGIN,6,-1
VBGINDT,7,-1
INDTCD,3,-1
RBNN,1,-1
CCPRPVBZ,1,-1
PRPVBZRB,3,-1
VBZRBVB,6,-1
RBVBPRP,6,-1
PRPINJJ,3,-1
PRPMDVB,4,-1
MDVBPRP,3,-1
EXVBZJJ,1,-1
VBZJJTO,1,-1
TOVBNNP,5,-1
VBNNPNNP,4,-1
NNPIN,3,-1
INCD,3,-1
INCDVBZ,4,-1
CDVBZJJ,4,-1
NNCCJJ,6,-1
CCJJNN,5,-1
JJNNDT,5,-1
POSJJTO,4,-1
NNPNNPVBZ,1,-1
NNPVBZNNP,1,-1
VBZNNPPOS,2,-1
POSNNIN,2,-1
INPRP$NN,2,-1
PRP$NNNN,2,-1
DTNNSNN,2,-1
NNSNN,2,-1
CCVBZ,3,-1
CCVBZIN,2,-1
VBZINRB,3,-1
INRBDT,4,-1
RBDTNNS,5,-1
NNSINNN,15,-1
INNNMD,5,-1
MDVBRB,5,-1
VBRBDT,1,-1
INVBPRB,1,-1
VBRBJJ,1,-1
RBTOVB,1,-1
INJJIN,1,-1
JJINJJ,1,-1
JJNNSIN,2,-1
INDTNNPS,2,-1
DTNNPSCC,2,-1
NNPSCCDT,2,-1
CCDTNNP,2,-1
NNPNNPNNP,1,-1
POSNNPRP,1,-1
NNPRPMD,2,-1
VBCC,3,-1
CCNN,3,-1
CCNNJJR,1,-1
VBZINVBG,1,-1
INVBGTO,4,-1
VBGTODT,5,-1
TODTNN,5,-1
NNNNCC,5,-1
NNCCVBG,5,-1
CCVBGDT,5,-1
DTNNVB,5,-1
NNVBPRP,5,-1
POSINVBG,2,-1
CCRB,1,-1
CCRBJJ,1,-1
VBPRBTO,1,-1
RBTODT,1,-1
TODTVBN,1,-1
NNSCCVBZ,1,-1
VBZPRP,1,-1
PRPVBZ,1,-1
VBPRPDT,4,-1
PRPDTNN,3,-1
DTNNTO,3,-1
POSNNCC,3,-1
CCDTNNS,4,-1
DTNNSPOS,3,-1
NNSPOSNNS,1,-1
DTJJSJJ,1,-1
JJSJJNN,1,-1
JJNNPOS,3,-1
NNPOSNN,2,-1
POSNNTO,2,-1
NNTOJJ,2,-1
TOJJDT,2,-1
VBNDT,4,-1
DT,4,-1
DTVBN,4,-1
VBN,4,-1
VBNIN,4,-1
INDT,4,-1
NNIN,2,-1
INNNSIN,3,-1
NNCCVBZ,4,-1
CCVBZRP,4,-1
VBZRPVBG,5,-1
RPVBGIN,5,-1
VBGINNN,1,-1
JJNNRB,1,-1
EXVBZRB,4,-1
NNTOWP,6,-1
TOWPVBZ,6,-1
WPVBZVBG,7,-1
VBZVBGIN,7,-1
VBGINRB,3,-1
INRB,2,-1
RBCC,1,-1
CCDT,1,-1
NNSVBPRP,1,-1
RPDTNNS,1,-1
POSRBJJ,1,-1
PRPVBPDT,1,-1
JJRB,5,-1
RBJJNNS,3,-1
JJNNSWDT,3,-1
WDTVBPIN,3,-1
VBPINWDT,3,-1
INWDTNN,3,-1
WDTNNDT,4,-1
NNDTNNS,5,-1
NNNNSVBP,6,-1
NNSVBPTO,6,-1
VBPTOVB,2,-1
